Frame_Num,Water_Detected,Hands_in_Water,Soap_Score,Expected_Water_Detection,Expected_Water_Location,Expected_Soap_Score
56.0,0.0,0.0,229365.60714285867,0.0,0.0,0.
57.0,0.0,0.0,300400.3928571413,0.0,0.0,0.
58.0,0.0,0.0,276709.6071428587,0.0,0.0,0.
59.0,0.0,0.0,395144.3928571413,0.0,0.0,0.
60.0,0.0,0.0,341856.3928571413,0.0,0.0,0.
61.0,0.0,0.0,347362.3928571413,0.0,0.0,0.
62.0,0.0,0.0,358832.3928571413,0.0,0.0,0.
63.0,0.0,0.0,394071.3928571413,0.0,0.0,0.
64.0,0.0,0.0,412682.3928571413,0.0,0.0,0.
65.0,0.0,0.0,360737.3928571413,0.0,0.0,0.
66.0,0.0,0.0,390896.3928571413,0.0,0.0,0.
67.0,0.0,0.0,465580.3928571413,0.0,0.0,0.
68.0,0.0,0.0,372509.3928571413,0.0,0.0,0.
69.0,0.0,0.0,476312.3928571413,0.0,0.0,0.
70.0,0.0,0.0,333299.3928571413,0.0,0.0,0.
71.0,0.0,0.0,384972.3928571413,0.0,0.0,0.
72.0,0.0,0.0,236547.60714285867,0.0,0.0,0.
73.0,0.0,0.0,248031.60714285867,0.0,0.0,0.
74.0,0.0,0.0,229483.60714285867,0.0,0.0,0.
75.0,0.0,0.0,232095.60714285867,0.0,0.0,0.
76.0,0.0,0.0,237751.60714285867,0.0,0.0,0.
77.0,0.0,0.0,230049.60714285867,0.0,0.0,0.
78.0,0.0,0.0,355344.3928571413,0.0,0.0,0.
79.0,0.0,0.0,259847.39285714133,0.0,0.0,0.
80.0,0.0,0.0,275393.3928571413,0.0,0.0,0.
81.0,0.0,0.0,345887.3928571413,0.0,0.0,0.
82.0,0.0,0.0,258596.60714285867,0.0,0.0,0.
83.0,0.0,0.0,250208.60714285867,0.0,0.0,0.
84.0,0.0,0.0,249333.60714285867,0.0,0.0,0.
85.0,0.0,0.0,280726.3928571413,0.0,0.0,0.
86.0,0.0,0.0,300281.3928571413,0.0,0.0,0.
87.0,0.0,0.0,246089.60714285867,0.0,0.0,0.
88.0,0.0,0.0,315183.3928571413,0.0,0.0,0.
89.0,0.0,0.0,268718.3928571413,0.0,0.0,0.
90.0,0.0,0.0,407274.3928571413,0.0,0.0,0.
91.0,0.0,0.0,407451.3928571413,0.0,0.0,0.
92.0,0.0,0.0,512725.3928571413,0.0,0.0,0.
93.0,0.0,0.0,432206.3928571413,0.0,0.0,0.
94.0,0.0,0.0,539486.3928571413,0.0,0.0,0.
95.0,0.0,0.0,519235.3928571413,0.0,0.0,0.
96.0,0.0,0.0,507918.3928571413,0.0,0.0,0.
97.0,0.0,0.0,502677.3928571413,0.0,0.0,0.
98.0,0.0,0.0,486226.3928571413,0.0,0.0,0.
99.0,0.0,0.0,453606.3928571413,0.0,0.0,0.
100.0,0.0,0.0,466644.3928571413,0.0,0.0,0.
101.0,0.0,0.0,453402.3928571413,0.0,0.0,0.
102.0,0.0,0.0,485161.3928571413,0.0,0.0,0.
103.0,0.0,0.0,460468.3928571413,0.0,0.0,0.
104.0,0.0,0.0,457625.3928571413,0.0,0.0,0.
105.0,0.0,0.0,492520.3928571413,0.0,0.0,0.
106.0,0.0,0.0,487591.3928571413,0.0,0.0,0.
107.0,0.0,0.0,474629.3928571413,0.0,0.0,0.
108.0,0.0,0.0,425575.3928571413,0.0,0.0,0.
109.0,0.0,0.0,516637.3928571413,0.0,0.0,0.
110.0,0.0,0.0,455798.3928571413,0.0,0.0,0.
111.0,0.0,0.0,518050.3928571413,0.0,0.0,0.
112.0,0.0,0.0,467378.3928571413,0.0,0.0,0.
113.0,0.0,0.0,494488.3928571413,0.0,0.0,0.
114.0,0.0,0.0,457433.3928571413,0.0,0.0,0.
115.0,0.0,0.0,425086.3928571413,0.0,0.0,0.
116.0,0.0,0.0,441707.3928571413,0.0,0.0,0.
117.0,0.0,0.0,487891.3928571413,0.0,0.0,0.
118.0,0.0,0.0,437114.3928571413,0.0,0.0,0.
119.0,0.0,0.0,441023.3928571413,0.0,0.0,0.
120.0,0.0,0.0,458629.3928571413,0.0,0.0,0.
121.0,0.0,0.0,434820.3928571413,0.0,0.0,0.
122.0,0.0,0.0,431153.3928571413,0.0,0.0,0.
123.0,0.0,0.0,432319.3928571413,0.0,0.0,0.
124.0,0.0,0.0,412932.3928571413,0.0,0.0,0.
125.0,0.0,0.0,423359.3928571413,0.0,0.0,0.
126.0,0.0,0.0,433191.3928571413,0.0,0.0,0.
127.0,0.0,0.0,459824.3928571413,0.0,0.0,0.
128.0,0.0,0.0,429217.3928571413,0.0,0.0,0.
129.0,0.0,0.0,431411.3928571413,0.0,0.0,0.
130.0,0.0,0.0,474037.3928571413,0.0,0.0,0.
131.0,0.0,0.0,475623.3928571413,0.0,0.0,0.
132.0,0.0,0.0,427454.3928571413,0.0,0.0,0.
133.0,0.0,0.0,421833.3928571413,0.0,0.0,0.
134.0,0.0,0.0,467961.3928571413,0.0,0.0,0.
135.0,0.0,0.0,477571.3928571413,0.0,0.0,0.
136.0,0.0,0.0,498857.3928571413,0.0,0.0,0.
137.0,0.0,0.0,435446.3928571413,0.0,0.0,0.
138.0,0.0,0.0,482731.3928571413,0.0,0.0,0.
139.0,0.0,0.0,487912.3928571413,0.0,0.0,0.
140.0,0.0,0.0,439342.3928571413,0.0,0.0,0.
141.0,0.0,0.0,405108.3928571413,0.0,0.0,0.
142.0,0.0,0.0,413618.3928571413,0.0,0.0,0.
143.0,0.0,0.0,426580.3928571413,0.0,0.0,0.
144.0,0.0,0.0,488444.3928571413,0.0,0.0,0.
145.0,0.0,0.0,477745.3928571413,0.0,0.0,0.
146.0,0.0,0.0,409088.3928571413,0.0,0.0,0.
147.0,0.0,0.0,505382.3928571413,0.0,0.0,0.
148.0,0.0,0.0,417345.3928571413,0.0,0.0,0.
149.0,0.0,0.0,487596.3928571413,0.0,0.0,0.
150.0,0.0,0.0,492251.3928571413,0.0,0.0,0.
151.0,0.0,0.0,484927.3928571413,0.0,0.0,0.
152.0,0.0,0.0,464986.3928571413,0.0,0.0,0.
153.0,0.0,0.0,510981.3928571413,0.0,0.0,0.
154.0,0.0,0.0,415992.3928571413,0.0,0.0,0.
155.0,0.0,0.0,451505.3928571413,0.0,0.0,0.
156.0,0.0,0.0,465436.3928571413,0.0,0.0,0.
157.0,0.0,0.0,476564.3928571413,0.0,0.0,0.
158.0,0.0,0.0,520617.3928571413,0.0,0.0,0.
159.0,0.0,0.0,486508.3928571413,0.0,0.0,0.
160.0,0.0,0.0,462291.3928571413,0.0,0.0,0.
161.0,0.0,0.0,492292.3928571413,0.0,0.0,0.
162.0,0.0,0.0,439617.3928571413,0.0,0.0,0.
163.0,0.0,0.0,528482.3928571413,0.0,0.0,0.
164.0,0.0,0.0,467189.3928571413,0.0,0.0,0.
165.0,0.0,0.0,440000.3928571413,0.0,0.0,0.
166.0,0.0,0.0,465832.3928571413,0.0,0.0,0.
167.0,0.0,0.0,449699.3928571413,0.0,0.0,0.
168.0,0.0,0.0,444469.3928571413,0.0,0.0,0.
169.0,0.0,0.0,459577.3928571413,0.0,0.0,0.
170.0,0.0,0.0,435512.3928571413,0.0,0.0,0.
171.0,0.0,0.0,476942.3928571413,0.0,0.0,0.
172.0,0.0,0.0,457557.3928571413,0.0,0.0,0.
173.0,0.0,0.0,481480.3928571413,0.0,0.0,0.
174.0,0.0,0.0,473758.3928571413,0.0,0.0,0.
175.0,0.0,0.0,486547.3928571413,0.0,0.0,0.
176.0,0.0,0.0,528142.3928571413,0.0,0.0,0.
177.0,0.0,0.0,461547.3928571413,0.0,0.0,0.
178.0,0.0,0.0,575645.3928571413,0.0,0.0,0.
179.0,0.0,0.0,445820.3928571413,0.0,0.0,0.
180.0,0.0,0.0,493025.3928571413,0.0,0.0,0.
181.0,0.0,0.0,494778.3928571413,0.0,0.0,0.
182.0,0.0,0.0,501536.3928571413,0.0,0.0,0.
183.0,0.0,0.0,435237.3928571413,0.0,0.0,0.
184.0,0.0,0.0,436786.3928571413,0.0,0.0,0.
185.0,0.0,0.0,472411.3928571413,0.0,0.0,0.
186.0,0.0,0.0,532818.3928571413,0.0,0.0,0.
187.0,0.0,0.0,472401.3928571413,0.0,0.0,0.
188.0,0.0,0.0,453529.3928571413,0.0,0.0,0.
189.0,0.0,0.0,405613.3928571413,0.0,0.0,0.
190.0,0.0,0.0,451684.3928571413,0.0,0.0,0.
191.0,0.0,0.0,422307.3928571413,0.0,0.0,0.
192.0,0.0,0.0,510319.3928571413,0.0,0.0,0.
193.0,0.0,0.0,418405.3928571413,0.0,0.0,0.
194.0,0.0,0.0,549051.3928571413,0.0,0.0,0.
195.0,0.0,0.0,454096.3928571413,0.0,0.0,0.
196.0,0.0,0.0,553299.3928571413,0.0,0.0,0.
197.0,0.0,0.0,540786.3928571413,0.0,0.0,0.
198.0,0.0,0.0,463068.3928571413,0.0,0.0,0.
199.0,0.0,0.0,449308.3928571413,0.0,0.0,0.
200.0,0.0,0.0,438529.3928571413,0.0,0.0,0.
201.0,0.0,0.0,483060.3928571413,0.0,0.0,0.
202.0,0.0,0.0,444255.3928571413,0.0,0.0,0.
203.0,0.0,0.0,515068.3928571413,0.0,0.0,0.
204.0,0.0,0.0,488067.3928571413,0.0,0.0,0.
205.0,0.0,0.0,430086.3928571413,0.0,0.0,0.
206.0,0.0,0.0,526936.3928571413,0.0,0.0,0.
207.0,0.0,0.0,439161.3928571413,0.0,0.0,0.
208.0,0.0,0.0,449159.3928571413,0.0,0.0,0.
209.0,0.0,0.0,457197.3928571413,0.0,0.0,0.
210.0,0.0,0.0,456388.3928571413,0.0,0.0,0.
211.0,0.0,0.0,478205.3928571413,0.0,0.0,0.
212.0,0.0,0.0,446768.3928571413,0.0,0.0,0.
213.0,0.0,0.0,440664.3928571413,0.0,0.0,0.
214.0,0.0,0.0,440896.3928571413,0.0,0.0,0.
215.0,0.0,0.0,518057.3928571413,0.0,0.0,0.
216.0,0.0,0.0,496175.3928571413,0.0,0.0,0.
217.0,0.0,0.0,508879.3928571413,0.0,0.0,0.
218.0,0.0,0.0,539031.3928571413,0.0,0.0,0.
219.0,0.0,0.0,487799.3928571413,0.0,0.0,0.
220.0,0.0,0.0,477226.3928571413,0.0,0.0,0.
221.0,0.0,0.0,447167.3928571413,0.0,0.0,0.
222.0,0.0,0.0,549156.3928571413,0.0,0.0,0.
223.0,0.0,0.0,463348.3928571413,0.0,0.0,0.
224.0,0.0,0.0,527882.3928571413,0.0,0.0,0.
225.0,0.0,0.0,406998.3928571413,0.0,0.0,0.
226.0,0.0,0.0,333420.3928571413,0.0,0.0,0.
227.0,0.0,0.0,417103.3928571413,0.0,0.0,0.
228.0,0.0,0.0,467922.3928571413,0.0,0.0,0.
229.0,0.0,0.0,494661.3928571413,0.0,0.0,0.
230.0,0.0,0.0,449469.3928571413,0.0,0.0,0.
231.0,0.0,0.0,485617.3928571413,0.0,0.0,0.
232.0,0.0,0.0,418661.3928571413,0.0,0.0,0.
233.0,0.0,0.0,446415.3928571413,0.0,0.0,0.
234.0,0.0,0.0,493626.3928571413,0.0,0.0,0.
235.0,0.0,0.0,548580.3928571413,0.0,0.0,0.
236.0,0.0,0.0,529670.3928571413,0.0,0.0,0.
237.0,0.0,0.0,474296.3928571413,0.0,0.0,0.
238.0,0.0,0.0,448256.3928571413,0.0,0.0,0.
239.0,0.0,0.0,328845.3928571413,0.0,0.0,0.
240.0,0.0,0.0,420440.3928571413,0.0,0.0,0.
241.0,0.0,0.0,414282.3928571413,0.0,0.0,0.
242.0,0.0,0.0,594912.3928571413,0.0,0.0,0.
243.0,0.0,0.0,495872.3928571413,0.0,0.0,0.
244.0,0.0,0.0,428690.3928571413,0.0,0.0,0.
245.0,0.0,0.0,416762.3928571413,0.0,0.0,0.
246.0,0.0,0.0,467591.3928571413,0.0,0.0,0.
247.0,0.0,0.0,505231.3928571413,0.0,0.0,0.
248.0,0.0,0.0,451588.3928571413,0.0,0.0,0.
249.0,0.0,0.0,457497.3928571413,0.0,0.0,0.
250.0,0.0,0.0,439484.3928571413,0.0,0.0,0.
251.0,0.0,0.0,452318.3928571413,0.0,0.0,0.
252.0,0.0,0.0,502642.3928571413,0.0,0.0,0.
253.0,0.0,0.0,504685.3928571413,0.0,0.0,0.
254.0,0.0,0.0,524343.3928571413,0.0,0.0,0.
255.0,0.0,0.0,504096.3928571413,0.0,0.0,0.
