Frame_Num,Water_Detected,Hands_in_Water,Soap_Score,Expected_Water_Detection,Expected_Water_Location,Expected_Soap_Score
70.0,0.0,0.0,462548.3500000007,0.0,0.0,0.
71.0,0.0,0.0,365869.3500000007,0.0,0.0,0.
72.0,0.0,0.0,267912.3500000007,0.0,0.0,0.
73.0,0.0,0.0,308555.3500000007,0.0,0.0,0.
74.0,0.0,0.0,306294.3500000007,0.0,0.0,0.
75.0,0.0,0.0,297612.3500000007,0.0,0.0,0.
76.0,0.0,0.0,258819.35000000068,0.0,0.0,0.
77.0,0.0,0.0,607933.3500000007,0.0,0.0,0.
78.0,0.0,0.0,340697.3500000007,0.0,0.0,0.
79.0,0.0,0.0,304679.3500000007,0.0,0.0,0.
80.0,0.0,0.0,266774.3500000007,0.0,0.0,0.
81.0,0.0,0.0,448753.3500000007,0.0,0.0,0.
82.0,0.0,0.0,288862.3500000007,0.0,0.0,0.
83.0,0.0,0.0,314727.6499999993,0.0,0.0,0.
84.0,0.0,0.0,300567.6499999993,0.0,0.0,0.
85.0,0.0,0.0,328389.6499999993,0.0,0.0,0.
86.0,0.0,0.0,309469.6499999993,0.0,0.0,0.
87.0,0.0,1.0,306048.6499999993,0.0,0.0,0.
88.0,0.0,0.0,306400.6499999993,0.0,0.0,0.
89.0,0.0,0.0,336890.6499999993,0.0,0.0,0.
90.0,0.0,0.0,324505.6499999993,0.0,0.0,0.
91.0,0.0,0.0,305682.6499999993,0.0,0.0,0.
92.0,0.0,0.0,458629.3500000007,0.0,0.0,0.
93.0,0.0,0.0,355432.3500000007,0.0,0.0,0.
94.0,0.0,0.0,481066.3500000007,0.0,0.0,0.
95.0,0.0,0.0,378494.3500000007,0.0,0.0,0.
96.0,0.0,0.0,325730.3500000007,0.0,0.0,0.
97.0,0.0,0.0,284278.3500000007,0.0,0.0,0.
98.0,0.0,0.0,264072.3500000007,0.0,0.0,0.
99.0,0.0,0.0,267211.3500000007,0.0,0.0,0.
100.0,0.0,0.0,261281.35000000068,0.0,0.0,0.
101.0,0.0,0.0,257836.35000000068,0.0,0.0,0.
102.0,0.0,0.0,257427.35000000068,0.0,0.0,0.
103.0,0.0,0.0,270777.3500000007,0.0,0.0,0.
104.0,0.0,0.0,267638.3500000007,0.0,0.0,0.
105.0,0.0,0.0,469300.3500000007,0.0,0.0,0.
106.0,0.0,0.0,278216.3500000007,0.0,0.0,0.
107.0,0.0,0.0,277393.3500000007,0.0,0.0,0.
108.0,0.0,0.0,207981.64999999932,0.0,0.0,0.
109.0,0.0,0.0,238013.35000000068,0.0,0.0,0.
110.0,0.0,0.0,368158.3500000007,0.0,0.0,0.
111.0,0.0,0.0,264747.3500000007,0.0,0.0,0.
112.0,0.0,0.0,259089.35000000068,0.0,0.0,0.
113.0,0.0,0.0,256335.35000000068,0.0,0.0,0.
114.0,0.0,0.0,260633.35000000068,0.0,0.0,0.
115.0,0.0,0.0,260844.35000000068,0.0,0.0,0.
116.0,0.0,0.0,240512.35000000068,0.0,0.0,0.
117.0,0.0,0.0,246222.35000000068,0.0,0.0,0.
118.0,0.0,0.0,244583.35000000068,0.0,0.0,0.
119.0,0.0,0.0,250277.35000000068,0.0,0.0,0.
120.0,0.0,0.0,245399.35000000068,0.0,0.0,0.
121.0,0.0,0.0,429111.3500000007,0.0,0.0,0.
122.0,0.0,0.0,242952.35000000068,0.0,0.0,0.
123.0,0.0,0.0,329731.3500000007,0.0,0.0,0.
124.0,0.0,0.0,229574.64999999932,0.0,0.0,0.
125.0,0.0,0.0,242025.35000000068,0.0,0.0,0.
126.0,0.0,0.0,292428.3500000007,0.0,0.0,0.
127.0,0.0,0.0,303541.3500000007,0.0,0.0,0.
128.0,0.0,0.0,244961.35000000068,0.0,0.0,0.
129.0,0.0,0.0,263250.3500000007,0.0,0.0,0.
130.0,0.0,0.0,280592.3500000007,0.0,0.0,0.
131.0,0.0,0.0,322902.3500000007,0.0,0.0,0.
132.0,0.0,0.0,302455.3500000007,0.0,0.0,0.
133.0,0.0,0.0,323470.3500000007,0.0,0.0,0.
134.0,0.0,0.0,295814.3500000007,0.0,0.0,0.
135.0,0.0,0.0,251893.35000000068,0.0,0.0,0.
136.0,0.0,0.0,241622.35000000068,0.0,0.0,0.
137.0,0.0,0.0,247662.35000000068,0.0,0.0,0.
138.0,0.0,0.0,264740.3500000007,0.0,0.0,0.
139.0,0.0,0.0,266749.3500000007,0.0,0.0,0.
140.0,0.0,0.0,247307.35000000068,0.0,0.0,0.
141.0,0.0,0.0,243193.35000000068,0.0,0.0,0.
142.0,0.0,0.0,270884.3500000007,0.0,0.0,0.
143.0,0.0,0.0,287607.3500000007,0.0,0.0,0.
144.0,0.0,0.0,284761.3500000007,0.0,0.0,0.
145.0,0.0,0.0,288418.3500000007,0.0,0.0,0.
146.0,0.0,0.0,477248.3500000007,0.0,0.0,0.
147.0,0.0,0.0,449473.3500000007,0.0,0.0,0.
148.0,0.0,0.0,279449.3500000007,0.0,0.0,0.
149.0,0.0,0.0,281424.3500000007,0.0,0.0,0.
150.0,0.0,0.0,317788.3500000007,0.0,0.0,0.
151.0,0.0,0.0,358677.3500000007,0.0,0.0,0.
152.0,0.0,0.0,281432.3500000007,0.0,0.0,0.
153.0,0.0,0.0,296312.3500000007,0.0,0.0,0.
154.0,0.0,0.0,322323.3500000007,0.0,0.0,0.
155.0,0.0,0.0,508375.3500000007,0.0,0.0,0.
156.0,0.0,0.0,460304.3500000007,0.0,0.0,0.
157.0,0.0,0.0,290762.3500000007,0.0,0.0,0.
158.0,0.0,0.0,411001.3500000007,0.0,0.0,0.
159.0,0.0,0.0,410452.3500000007,0.0,0.0,0.
160.0,0.0,0.0,337223.3500000007,0.0,0.0,0.
161.0,0.0,0.0,339082.3500000007,0.0,0.0,0.
162.0,0.0,0.0,284424.3500000007,0.0,0.0,0.
163.0,0.0,0.0,249599.35000000068,0.0,0.0,0.
164.0,0.0,0.0,247197.35000000068,0.0,0.0,0.
165.0,0.0,0.0,327449.3500000007,0.0,0.0,0.
166.0,0.0,0.0,243307.35000000068,0.0,0.0,0.
167.0,0.0,0.0,251660.35000000068,0.0,0.0,0.
168.0,0.0,0.0,257679.35000000068,0.0,0.0,0.
169.0,0.0,0.0,285751.3500000007,0.0,0.0,0.
170.0,0.0,0.0,253772.35000000068,0.0,0.0,0.
171.0,0.0,0.0,262010.35000000068,0.0,0.0,0.
172.0,0.0,0.0,549379.3500000007,0.0,0.0,0.
173.0,0.0,0.0,278176.3500000007,0.0,0.0,0.
174.0,0.0,0.0,243385.35000000068,0.0,0.0,0.
175.0,0.0,0.0,260052.35000000068,0.0,0.0,0.
176.0,0.0,0.0,251692.35000000068,0.0,0.0,0.
177.0,0.0,0.0,300983.3500000007,0.0,0.0,0.
178.0,0.0,0.0,307155.3500000007,0.0,0.0,0.
179.0,0.0,0.0,357894.3500000007,0.0,0.0,0.
180.0,0.0,0.0,302057.3500000007,0.0,0.0,0.
181.0,0.0,0.0,304463.3500000007,0.0,0.0,0.
182.0,0.0,0.0,486724.3500000007,0.0,0.0,0.
183.0,0.0,0.0,421604.3500000007,0.0,0.0,0.
184.0,0.0,0.0,442487.3500000007,0.0,0.0,0.
185.0,0.0,0.0,272172.3500000007,0.0,0.0,0.
186.0,0.0,0.0,313883.3500000007,0.0,0.0,0.
187.0,0.0,0.0,330411.3500000007,0.0,0.0,0.
188.0,0.0,0.0,343602.3500000007,0.0,0.0,0.
189.0,0.0,0.0,309433.3500000007,0.0,0.0,0.
190.0,0.0,0.0,347007.3500000007,0.0,0.0,0.
191.0,0.0,0.0,332929.3500000007,0.0,0.0,0.
192.0,0.0,0.0,379817.3500000007,0.0,0.0,0.
193.0,0.0,0.0,344163.3500000007,0.0,0.0,0.
194.0,0.0,0.0,226943.35000000068,0.0,0.0,0.
195.0,0.0,0.0,250295.35000000068,0.0,0.0,0.
196.0,0.0,0.0,369568.3500000007,0.0,0.0,0.
197.0,0.0,0.0,279503.3500000007,0.0,0.0,0.
198.0,0.0,0.0,271745.3500000007,0.0,0.0,0.
199.0,0.0,0.0,349698.3500000007,0.0,0.0,0.
200.0,0.0,0.0,349176.3500000007,0.0,0.0,0.
201.0,0.0,0.0,258100.35000000068,0.0,0.0,0.
202.0,0.0,0.0,374410.3500000007,0.0,0.0,0.
203.0,0.0,0.0,281782.3500000007,0.0,0.0,0.
204.0,0.0,0.0,451186.3500000007,0.0,0.0,0.
205.0,0.0,0.0,406743.3500000007,0.0,0.0,0.
206.0,0.0,0.0,350110.3500000007,0.0,0.0,0.
207.0,0.0,0.0,322079.3500000007,0.0,0.0,0.
208.0,0.0,0.0,257265.35000000068,0.0,0.0,0.
209.0,0.0,0.0,250135.35000000068,0.0,0.0,0.
210.0,0.0,0.0,382949.3500000007,0.0,0.0,0.
211.0,0.0,0.0,275202.3500000007,0.0,0.0,0.
212.0,0.0,0.0,284511.3500000007,0.0,0.0,0.
213.0,0.0,0.0,237580.35000000068,0.0,0.0,0.
214.0,0.0,0.0,323673.3500000007,0.0,0.0,0.
215.0,0.0,0.0,390771.3500000007,0.0,0.0,0.
216.0,0.0,0.0,520289.3500000007,0.0,0.0,0.
217.0,0.0,0.0,580752.3500000007,0.0,0.0,0.
218.0,0.0,0.0,600759.3500000007,0.0,0.0,0.
219.0,0.0,0.0,378003.3500000007,0.0,0.0,0.
220.0,0.0,0.0,385892.3500000007,0.0,0.0,0.
221.0,0.0,0.0,218732.35000000068,0.0,0.0,0.
222.0,0.0,0.0,398359.3500000007,0.0,0.0,0.
223.0,0.0,0.0,613818.3500000007,0.0,0.0,0.
224.0,0.0,0.0,563264.3500000007,0.0,0.0,0.
225.0,0.0,0.0,385981.3500000007,0.0,0.0,0.
226.0,0.0,0.0,529554.3500000007,0.0,0.0,0.
227.0,0.0,0.0,252885.35000000068,0.0,0.0,0.
228.0,0.0,0.0,301817.3500000007,0.0,0.0,0.
229.0,0.0,0.0,316891.3500000007,0.0,0.0,0.
230.0,0.0,0.0,273616.3500000007,0.0,0.0,0.
231.0,0.0,0.0,261785.35000000068,0.0,0.0,0.
232.0,0.0,0.0,291704.3500000007,0.0,0.0,0.
233.0,0.0,0.0,323501.3500000007,0.0,0.0,0.
234.0,0.0,0.0,235261.35000000068,0.0,0.0,0.
235.0,0.0,0.0,239746.35000000068,0.0,0.0,0.
236.0,0.0,0.0,260797.35000000068,0.0,0.0,0.
237.0,0.0,0.0,240969.35000000068,0.0,0.0,0.
