Frame_Num,Water_Detected,Hands_in_Water,Soap_Score,Expected_Water_Detection,Expected_Water_Location,Expected_Soap_Score
122.0,0.0,1.0,415172.8095238061,0.0,0.0,1.
123.0,0.0,1.0,436963.8095238061,0.0,0.0,1.
124.0,0.0,1.0,427121.8095238061,0.0,0.0,1.
125.0,0.0,1.0,419319.8095238061,0.0,0.0,1.
126.0,0.0,1.0,393294.8095238061,0.0,0.0,1.
127.0,0.0,1.0,396144.8095238061,0.0,0.0,1.
128.0,0.0,1.0,396217.8095238061,0.0,0.0,1.
129.0,0.0,1.0,386250.8095238061,0.0,0.0,1.
130.0,0.0,1.0,386490.8095238061,0.0,0.0,1.
131.0,0.0,1.0,396852.8095238061,0.0,0.0,1.
132.0,0.0,1.0,374790.8095238061,0.0,0.0,1.
133.0,0.0,1.0,396342.8095238061,0.0,0.0,1.
134.0,0.0,1.0,384699.8095238061,0.0,0.0,1.
135.0,0.0,1.0,367348.8095238061,0.0,0.0,1.
136.0,0.0,1.0,382682.8095238061,0.0,0.0,1.
137.0,0.0,1.0,346363.8095238061,0.0,0.0,1.
138.0,0.0,1.0,352187.8095238061,0.0,0.0,1.
139.0,0.0,1.0,396036.8095238061,0.0,0.0,1.
140.0,0.0,1.0,376170.8095238061,0.0,0.0,1.
141.0,0.0,1.0,381532.8095238061,0.0,0.0,1.
142.0,0.0,1.0,355391.8095238061,0.0,0.0,1.
143.0,0.0,1.0,395065.8095238061,0.0,0.0,1.
144.0,0.0,1.0,454420.8095238061,0.0,0.0,1.
145.0,0.0,1.0,377740.8095238061,0.0,0.0,1.
146.0,0.0,1.0,387848.8095238061,0.0,0.0,1.
147.0,0.0,0.0,404913.8095238061,0.0,0.0,1.
148.0,0.0,0.0,320243.8095238061,0.0,0.0,1.
149.0,0.0,0.0,276879.1904761939,0.0,0.0,1.
150.0,0.0,0.0,281870.1904761939,0.0,0.0,1.
151.0,0.0,1.0,330257.8095238061,0.0,0.0,1.
152.0,0.0,1.0,349249.8095238061,0.0,0.0,1.
153.0,0.0,1.0,423981.8095238061,0.0,0.0,1.
154.0,0.0,0.0,285565.1904761939,0.0,0.0,1.
155.0,0.0,0.0,466168.8095238061,0.0,0.0,1.
156.0,0.0,0.0,354636.8095238061,0.0,0.0,1.
157.0,0.0,0.0,244159.1904761939,0.0,0.0,1.
158.0,0.0,0.0,252352.1904761939,0.0,0.0,1.
159.0,0.0,0.0,346030.8095238061,0.0,0.0,1.
160.0,0.0,0.0,407445.8095238061,0.0,0.0,1.
161.0,0.0,0.0,435795.8095238061,0.0,0.0,1.
162.0,0.0,0.0,421580.8095238061,0.0,0.0,1.
163.0,0.0,0.0,447531.8095238061,0.0,0.0,1.
164.0,0.0,0.0,461247.8095238061,0.0,0.0,1.
165.0,0.0,0.0,529204.8095238061,0.0,0.0,1.
166.0,0.0,1.0,428722.8095238061,0.0,0.0,1.
167.0,0.0,1.0,492268.8095238061,0.0,0.0,1.
168.0,0.0,1.0,591016.8095238061,0.0,0.0,1.
169.0,0.0,1.0,549670.8095238061,0.0,0.0,1.
170.0,0.0,1.0,365451.8095238061,0.0,0.0,1.
171.0,0.0,1.0,537114.8095238061,0.0,0.0,1.
172.0,0.0,0.0,295681.8095238061,0.0,0.0,1.
173.0,0.0,0.0,287320.8095238061,0.0,0.0,1.
174.0,0.0,0.0,295850.1904761939,0.0,0.0,1.
175.0,0.0,1.0,269281.1904761939,0.0,0.0,1.
176.0,0.0,1.0,283818.1904761939,0.0,0.0,1.
177.0,0.0,1.0,235370.1904761939,0.0,0.0,1.
178.0,0.0,0.0,246515.1904761939,0.0,0.0,1.
179.0,0.0,0.0,264681.1904761939,0.0,0.0,1.
180.0,0.0,0.0,350865.1904761939,0.0,0.0,1.
181.0,0.0,0.0,270771.1904761939,0.0,0.0,1.
182.0,0.0,1.0,246405.1904761939,0.0,0.0,1.
183.0,0.0,1.0,245120.8095238061,0.0,0.0,1.
184.0,0.0,1.0,268239.8095238061,0.0,0.0,1.
185.0,0.0,0.0,257868.1904761939,0.0,0.0,1.
186.0,0.0,0.0,331658.8095238061,0.0,0.0,1.
187.0,0.0,0.0,294919.8095238061,0.0,0.0,1.
188.0,0.0,0.0,327547.8095238061,0.0,0.0,1.
189.0,0.0,1.0,384982.8095238061,0.0,0.0,1.
190.0,0.0,0.0,394051.8095238061,0.0,0.0,1.
191.0,0.0,0.0,329043.8095238061,0.0,0.0,1.
192.0,0.0,0.0,271958.8095238061,0.0,0.0,1.
193.0,0.0,0.0,288782.8095238061,0.0,0.0,1.
194.0,0.0,0.0,424447.8095238061,0.0,0.0,1.
195.0,0.0,0.0,320723.1904761939,0.0,0.0,1.
196.0,0.0,0.0,315239.1904761939,0.0,0.0,1.
197.0,0.0,1.0,328115.1904761939,0.0,0.0,1.
198.0,0.0,1.0,331551.1904761939,0.0,0.0,1.
199.0,0.0,1.0,296682.1904761939,0.0,0.0,1.
200.0,0.0,0.0,243619.1904761939,0.0,0.0,1.
201.0,0.0,0.0,254416.1904761939,0.0,0.0,1.
202.0,0.0,1.0,281073.1904761939,0.0,0.0,1.
203.0,0.0,1.0,282552.1904761939,0.0,0.0,1.
204.0,0.0,1.0,249796.8095238061,0.0,0.0,1.
205.0,0.0,1.0,234913.1904761939,0.0,0.0,1.
206.0,0.0,1.0,271696.8095238061,0.0,0.0,1.
207.0,0.0,1.0,263764.1904761939,0.0,0.0,1.
208.0,0.0,1.0,265275.1904761939,0.0,0.0,1.
209.0,0.0,1.0,274368.1904761939,0.0,0.0,1.
210.0,0.0,1.0,265828.1904761939,0.0,0.0,1.
211.0,0.0,1.0,294488.1904761939,0.0,0.0,1.
212.0,0.0,1.0,292480.1904761939,0.0,0.0,1.
213.0,0.0,1.0,292330.1904761939,0.0,0.0,1.
214.0,0.0,0.0,329610.8095238061,0.0,0.0,1.
215.0,0.0,0.0,280338.1904761939,0.0,0.0,1.
216.0,0.0,0.0,289334.1904761939,0.0,0.0,1.
217.0,0.0,1.0,332242.1904761939,0.0,0.0,1.
218.0,0.0,1.0,318139.1904761939,0.0,0.0,1.
219.0,0.0,1.0,328357.1904761939,0.0,0.0,1.
220.0,0.0,0.0,298458.1904761939,0.0,0.0,1.
221.0,0.0,0.0,307181.1904761939,0.0,0.0,1.
222.0,0.0,0.0,229675.1904761939,0.0,0.0,1.
223.0,0.0,0.0,248512.1904761939,0.0,0.0,1.
224.0,0.0,0.0,331517.1904761939,0.0,0.0,1.
225.0,0.0,0.0,298406.1904761939,0.0,0.0,1.
226.0,0.0,0.0,299515.1904761939,0.0,0.0,1.
227.0,0.0,1.0,312721.1904761939,0.0,0.0,1.
228.0,0.0,0.0,316486.1904761939,0.0,0.0,1.
229.0,0.0,1.0,307392.1904761939,0.0,0.0,1.
230.0,0.0,1.0,307812.1904761939,0.0,0.0,1.
231.0,0.0,1.0,309303.1904761939,0.0,0.0,1.
232.0,0.0,1.0,297727.1904761939,0.0,0.0,1.
233.0,0.0,0.0,322673.8095238061,0.0,0.0,1.
234.0,0.0,1.0,288089.1904761939,0.0,0.0,1.
235.0,0.0,0.0,296665.1904761939,0.0,0.0,1.
236.0,0.0,0.0,252355.1904761939,0.0,0.0,1.
237.0,0.0,1.0,271529.1904761939,0.0,0.0,1.
238.0,0.0,1.0,312222.8095238061,0.0,0.0,1.
239.0,0.0,1.0,323166.8095238061,0.0,0.0,1.
240.0,0.0,0.0,312261.1904761939,0.0,0.0,1.
241.0,0.0,0.0,205248.1904761939,0.0,0.0,1.
242.0,0.0,0.0,215227.1904761939,0.0,0.0,1.
243.0,0.0,0.0,193005.1904761939,0.0,0.0,1.
244.0,0.0,0.0,221847.1904761939,0.0,0.0,1.
245.0,0.0,0.0,160742.1904761939,0.0,0.0,1.
246.0,0.0,0.0,249691.1904761939,0.0,0.0,1.
247.0,0.0,1.0,264078.1904761939,0.0,0.0,1.
248.0,0.0,0.0,471700.8095238061,0.0,0.0,1.
249.0,0.0,0.0,257047.8095238061,0.0,0.0,1.
250.0,0.0,0.0,293827.8095238061,0.0,0.0,1.
251.0,0.0,0.0,250578.1904761939,0.0,0.0,1.
252.0,0.0,0.0,232925.1904761939,0.0,0.0,1.
253.0,0.0,0.0,237671.1904761939,0.0,0.0,1.
254.0,0.0,0.0,253616.1904761939,0.0,0.0,1.
255.0,0.0,0.0,248786.1904761939,0.0,0.0,1.
256.0,0.0,0.0,286395.1904761939,0.0,0.0,1.
257.0,0.0,0.0,262290.1904761939,0.0,0.0,1.
258.0,0.0,1.0,285528.1904761939,0.0,0.0,1.
259.0,0.0,1.0,281529.1904761939,0.0,0.0,1.
260.0,0.0,0.0,305518.1904761939,0.0,0.0,1.
261.0,0.0,0.0,245782.1904761939,0.0,0.0,1.
262.0,0.0,0.0,250753.1904761939,0.0,0.0,1.
263.0,0.0,0.0,241525.1904761939,0.0,0.0,1.
264.0,0.0,0.0,243907.1904761939,0.0,0.0,1.
