Frame_Num,Water_Detected,Hands_in_Water,Soap_Score,Expected_Water_Detection,Expected_Water_Location,Expected_Soap_Score
150.0,0.0,0.0,266452.1904761939,0.0,0.0,0.
151.0,0.0,0.0,338670.8095238061,0.0,0.0,0.
152.0,0.0,0.0,330541.8095238061,0.0,0.0,0.
153.0,0.0,0.0,317611.8095238061,0.0,0.0,0.
154.0,0.0,0.0,307826.8095238061,0.0,0.0,0.
155.0,0.0,0.0,269779.8095238061,0.0,0.0,0.
156.0,0.0,0.0,243780.1904761939,0.0,0.0,0.
157.0,0.0,0.0,225392.1904761939,0.0,0.0,0.
158.0,0.0,0.0,234473.1904761939,0.0,0.0,0.
159.0,0.0,0.0,229494.1904761939,0.0,0.0,0.
160.0,0.0,0.0,224342.1904761939,0.0,0.0,0.
161.0,0.0,0.0,219771.1904761939,0.0,0.0,0.
162.0,0.0,0.0,229417.1904761939,0.0,0.0,0.
163.0,0.0,0.0,270314.1904761939,0.0,0.0,0.
164.0,0.0,0.0,497921.8095238061,0.0,0.0,0.
165.0,0.0,0.0,315280.1904761939,0.0,0.0,0.
166.0,0.0,0.0,302193.1904761939,0.0,0.0,0.
167.0,0.0,0.0,280811.1904761939,0.0,0.0,0.
168.0,0.0,0.0,279944.1904761939,0.0,0.0,0.
169.0,0.0,0.0,286348.8095238061,0.0,0.0,0.
170.0,0.0,0.0,247742.8095238061,0.0,0.0,0.
171.0,0.0,0.0,224538.1904761939,0.0,0.0,0.
172.0,0.0,0.0,199362.1904761939,0.0,0.0,0.
173.0,0.0,0.0,209392.1904761939,0.0,0.0,0.
174.0,0.0,0.0,324614.8095238061,0.0,0.0,0.
175.0,0.0,0.0,210170.1904761939,0.0,0.0,0.
176.0,0.0,0.0,212861.1904761939,0.0,0.0,0.
177.0,0.0,0.0,232835.1904761939,0.0,0.0,0.
178.0,0.0,0.0,424246.8095238061,0.0,0.0,0.
179.0,0.0,0.0,299001.8095238061,0.0,0.0,0.
180.0,0.0,0.0,365914.8095238061,0.0,0.0,0.
181.0,0.0,0.0,320223.8095238061,0.0,0.0,0.
182.0,0.0,0.0,343146.8095238061,0.0,0.0,0.
183.0,0.0,0.0,451647.8095238061,0.0,0.0,0.
184.0,0.0,0.0,502896.8095238061,0.0,0.0,0.
185.0,0.0,0.0,400288.8095238061,0.0,0.0,0.
186.0,0.0,0.0,349463.8095238061,0.0,0.0,0.
187.0,0.0,0.0,455309.8095238061,0.0,0.0,0.
188.0,0.0,0.0,411813.8095238061,0.0,0.0,0.
189.0,0.0,0.0,344490.8095238061,0.0,0.0,0.
190.0,0.0,0.0,393709.8095238061,0.0,0.0,0.
191.0,0.0,0.0,323108.8095238061,0.0,0.0,0.
192.0,0.0,0.0,349155.8095238061,0.0,0.0,0.
193.0,0.0,0.0,314811.8095238061,0.0,0.0,0.
194.0,0.0,0.0,381255.8095238061,0.0,0.0,0.
195.0,0.0,0.0,381146.8095238061,0.0,0.0,0.
196.0,0.0,0.0,369288.8095238061,0.0,0.0,0.
197.0,0.0,0.0,446291.8095238061,0.0,0.0,0.
198.0,0.0,0.0,435216.8095238061,0.0,0.0,0.
199.0,0.0,0.0,418528.8095238061,0.0,0.0,0.
200.0,0.0,0.0,428997.8095238061,0.0,0.0,0.
201.0,0.0,0.0,441707.8095238061,0.0,0.0,0.
202.0,0.0,0.0,454095.8095238061,0.0,0.0,0.
203.0,0.0,0.0,721441.8095238061,0.0,0.0,0.
204.0,0.0,0.0,412139.8095238061,0.0,0.0,0.
205.0,0.0,0.0,268298.8095238061,0.0,0.0,0.
206.0,0.0,0.0,266765.8095238061,0.0,0.0,0.
207.0,0.0,0.0,557788.8095238061,0.0,0.0,0.
208.0,0.0,0.0,345177.8095238061,0.0,0.0,0.
209.0,0.0,0.0,461486.8095238061,0.0,0.0,0.
210.0,0.0,0.0,266038.8095238061,0.0,0.0,0.
211.0,0.0,0.0,351241.8095238061,0.0,0.0,0.
212.0,0.0,0.0,440675.8095238061,0.0,0.0,0.
213.0,0.0,0.0,412000.8095238061,0.0,0.0,0.
214.0,0.0,0.0,609626.8095238061,0.0,0.0,0.
215.0,0.0,0.0,220435.1904761939,0.0,0.0,0.
216.0,0.0,0.0,221710.1904761939,0.0,0.0,0.
217.0,0.0,0.0,245715.1904761939,0.0,0.0,0.
218.0,0.0,0.0,234548.1904761939,0.0,0.0,0.
219.0,0.0,0.0,267765.8095238061,0.0,0.0,0.
220.0,0.0,0.0,336026.8095238061,0.0,0.0,0.
221.0,0.0,0.0,252111.1904761939,0.0,0.0,0.
222.0,0.0,0.0,404444.8095238061,0.0,0.0,0.
223.0,0.0,0.0,349616.8095238061,0.0,0.0,0.
224.0,0.0,0.0,321702.8095238061,0.0,0.0,0.
225.0,0.0,0.0,663519.8095238061,0.0,0.0,0.
226.0,0.0,0.0,449260.8095238061,0.0,0.0,0.
227.0,0.0,0.0,266602.8095238061,0.0,0.0,0.
228.0,0.0,0.0,192821.1904761939,0.0,0.0,0.
229.0,0.0,0.0,237220.1904761939,0.0,0.0,0.
230.0,0.0,0.0,234942.1904761939,0.0,0.0,0.
231.0,0.0,0.0,231601.1904761939,0.0,0.0,0.
232.0,0.0,0.0,285857.8095238061,0.0,0.0,0.
233.0,0.0,0.0,295314.8095238061,0.0,0.0,0.
234.0,0.0,0.0,304898.8095238061,0.0,0.0,0.
235.0,0.0,0.0,452833.8095238061,0.0,0.0,0.
236.0,0.0,0.0,505318.8095238061,0.0,0.0,0.
237.0,0.0,0.0,339811.8095238061,0.0,0.0,0.
238.0,0.0,0.0,343095.8095238061,0.0,0.0,0.
239.0,0.0,0.0,477505.8095238061,0.0,0.0,0.
240.0,0.0,0.0,257540.8095238061,0.0,0.0,0.
241.0,0.0,0.0,231349.1904761939,0.0,0.0,0.
242.0,0.0,0.0,242743.1904761939,0.0,0.0,0.
243.0,0.0,0.0,229133.1904761939,0.0,0.0,0.
244.0,0.0,0.0,251226.8095238061,0.0,0.0,0.
245.0,0.0,0.0,213966.1904761939,0.0,0.0,0.
246.0,0.0,0.0,417526.8095238061,0.0,0.0,0.
247.0,0.0,0.0,331115.8095238061,0.0,0.0,0.
248.0,0.0,0.0,443969.8095238061,0.0,0.0,0.
249.0,0.0,0.0,703566.8095238061,0.0,0.0,0.
250.0,0.0,0.0,320078.8095238061,0.0,0.0,0.
251.0,0.0,0.0,364718.8095238061,0.0,0.0,0.
252.0,0.0,0.0,215881.1904761939,0.0,0.0,0.
253.0,0.0,0.0,212140.1904761939,0.0,0.0,0.
254.0,0.0,0.0,442222.8095238061,0.0,0.0,0.
255.0,0.0,0.0,220578.1904761939,0.0,0.0,0.
256.0,0.0,0.0,334063.8095238061,0.0,0.0,0.
257.0,0.0,0.0,275482.1904761939,0.0,0.0,0.
258.0,0.0,0.0,248996.1904761939,0.0,0.0,0.
259.0,0.0,0.0,293024.8095238061,0.0,0.0,0.
260.0,0.0,0.0,293529.8095238061,0.0,0.0,0.
261.0,0.0,0.0,488998.8095238061,0.0,0.0,0.
262.0,0.0,0.0,250521.1904761939,0.0,0.0,0.
263.0,0.0,0.0,251800.8095238061,0.0,0.0,0.
264.0,0.0,0.0,219464.1904761939,0.0,0.0,0.
265.0,0.0,0.0,484959.8095238061,0.0,0.0,0.
266.0,0.0,0.0,357148.8095238061,0.0,0.0,0.
267.0,0.0,0.0,473897.8095238061,0.0,0.0,0.
268.0,0.0,0.0,442582.8095238061,0.0,0.0,0.
269.0,0.0,0.0,451458.8095238061,0.0,0.0,0.
270.0,0.0,0.0,380389.8095238061,0.0,0.0,0.
271.0,0.0,0.0,486280.8095238061,0.0,0.0,0.
272.0,0.0,0.0,465032.8095238061,0.0,0.0,0.
273.0,0.0,0.0,462912.8095238061,0.0,0.0,0.
274.0,0.0,0.0,517736.8095238061,0.0,0.0,0.
275.0,0.0,0.0,390098.8095238061,0.0,0.0,0.
276.0,0.0,0.0,520297.8095238061,0.0,0.0,0.
277.0,0.0,0.0,567862.8095238061,0.0,0.0,0.
278.0,0.0,0.0,417236.8095238061,0.0,0.0,0.
279.0,0.0,0.0,381062.8095238061,0.0,0.0,0.
280.0,0.0,0.0,562065.8095238061,0.0,0.0,0.
281.0,0.0,0.0,538894.8095238061,0.0,0.0,0.
282.0,0.0,0.0,508140.8095238061,0.0,0.0,0.
283.0,0.0,0.0,740231.8095238061,0.0,0.0,0.
284.0,0.0,0.0,416394.8095238061,0.0,0.0,0.
285.0,0.0,0.0,370806.8095238061,0.0,0.0,0.
286.0,0.0,0.0,643107.8095238061,0.0,0.0,0.
287.0,0.0,0.0,526596.8095238061,0.0,0.0,0.
288.0,0.0,0.0,436998.8095238061,0.0,0.0,0.
289.0,0.0,0.0,438683.8095238061,0.0,0.0,0.
290.0,0.0,0.0,396349.8095238061,0.0,0.0,0.
291.0,0.0,0.0,410898.8095238061,0.0,0.0,0.
292.0,0.0,0.0,381190.8095238061,0.0,0.0,0.
293.0,0.0,0.0,700436.8095238061,0.0,0.0,0.
294.0,0.0,0.0,644576.8095238061,0.0,0.0,0.
295.0,0.0,0.0,509370.8095238061,0.0,0.0,0.
296.0,0.0,0.0,510441.8095238061,0.0,0.0,0.
297.0,0.0,0.0,477717.8095238061,0.0,0.0,0.
298.0,0.0,0.0,439870.8095238061,0.0,0.0,0.
299.0,0.0,0.0,367690.8095238061,0.0,0.0,0.
300.0,0.0,0.0,481677.8095238061,0.0,0.0,0.
301.0,0.0,0.0,403262.8095238061,0.0,0.0,0.
302.0,0.0,0.0,425238.8095238061,0.0,0.0,0.
303.0,0.0,0.0,419294.8095238061,0.0,0.0,0.
304.0,0.0,0.0,347985.8095238061,0.0,0.0,0.
305.0,0.0,0.0,300965.8095238061,0.0,0.0,0.
306.0,0.0,0.0,428842.8095238061,0.0,0.0,0.
307.0,0.0,0.0,329622.8095238061,0.0,0.0,0.
308.0,0.0,0.0,391993.8095238061,0.0,0.0,0.
309.0,0.0,0.0,372036.8095238061,0.0,0.0,0.
310.0,0.0,0.0,387079.8095238061,0.0,0.0,0.
311.0,0.0,0.0,338250.8095238061,0.0,0.0,0.
312.0,0.0,0.0,311434.8095238061,0.0,0.0,0.
313.0,0.0,0.0,283124.8095238061,0.0,0.0,0.
314.0,0.0,0.0,372895.8095238061,0.0,0.0,0.
