Frame_Num,Water_Detected,Hands_in_Water,Soap_Score,Expected_Water_Detection,Expected_Water_Location,Expected_Soap_Score
64.0,0.0,0.0,351714.8095238061,0.0,0.0,1.
65.0,0.0,1.0,304300.1904761939,0.0,0.0,1.
66.0,0.0,0.0,265262.1904761939,0.0,0.0,1.
67.0,0.0,1.0,249326.1904761939,0.0,0.0,1.
68.0,0.0,1.0,252769.1904761939,0.0,0.0,1.
69.0,0.0,0.0,278251.8095238061,0.0,0.0,1.
70.0,0.0,0.0,242116.1904761939,0.0,0.0,1.
71.0,0.0,0.0,225537.1904761939,0.0,0.0,1.
72.0,0.0,0.0,205647.8095238061,0.0,0.0,1.
73.0,0.0,0.0,253792.8095238061,0.0,0.0,1.
74.0,0.0,0.0,310230.8095238061,0.0,0.0,1.
75.0,0.0,0.0,350648.8095238061,0.0,0.0,1.
76.0,0.0,1.0,332015.1904761939,0.0,0.0,1.
77.0,0.0,0.0,216773.1904761939,0.0,0.0,1.
78.0,0.0,0.0,256664.8095238061,0.0,0.0,1.
79.0,0.0,0.0,192007.1904761939,0.0,0.0,1.
80.0,0.0,0.0,211821.8095238061,0.0,0.0,1.
81.0,0.0,1.0,210505.1904761939,0.0,0.0,1.
82.0,0.0,1.0,218963.1904761939,0.0,0.0,1.
83.0,0.0,0.0,225801.1904761939,0.0,0.0,1.
84.0,0.0,0.0,249369.8095238061,0.0,0.0,1.
85.0,0.0,0.0,308245.8095238061,0.0,0.0,1.
86.0,0.0,0.0,322470.8095238061,0.0,0.0,1.
87.0,0.0,0.0,305055.8095238061,0.0,0.0,1.
88.0,0.0,0.0,341004.8095238061,0.0,0.0,1.
89.0,0.0,0.0,294960.8095238061,0.0,0.0,1.
90.0,0.0,0.0,208762.8095238061,0.0,0.0,1.
91.0,0.0,0.0,207255.1904761939,0.0,0.0,1.
92.0,0.0,0.0,184760.1904761939,0.0,0.0,1.
93.0,0.0,0.0,270036.1904761939,0.0,0.0,1.
94.0,0.0,0.0,244938.1904761939,0.0,0.0,1.
95.0,0.0,0.0,283967.8095238061,0.0,0.0,1.
96.0,0.0,0.0,297908.8095238061,0.0,0.0,1.
97.0,0.0,0.0,344003.8095238061,0.0,0.0,1.
98.0,0.0,1.0,289063.8095238061,0.0,0.0,1.
99.0,0.0,1.0,306915.8095238061,0.0,0.0,1.
100.0,0.0,0.0,311219.8095238061,0.0,0.0,1.
101.0,0.0,0.0,311116.8095238061,0.0,0.0,1.
102.0,0.0,0.0,283311.1904761939,0.0,0.0,1.
103.0,0.0,0.0,375844.8095238061,0.0,0.0,1.
104.0,0.0,0.0,288999.1904761939,0.0,0.0,1.
105.0,0.0,0.0,277421.1904761939,0.0,0.0,1.
106.0,0.0,0.0,293411.1904761939,0.0,0.0,1.
107.0,0.0,0.0,296445.1904761939,0.0,0.0,1.
108.0,0.0,0.0,298446.1904761939,0.0,0.0,1.
109.0,0.0,0.0,294703.1904761939,0.0,0.0,1.
110.0,0.0,0.0,292986.1904761939,0.0,0.0,1.
111.0,0.0,0.0,310221.1904761939,0.0,0.0,1.
112.0,0.0,0.0,320489.1904761939,0.0,0.0,1.
113.0,0.0,0.0,283929.1904761939,0.0,0.0,1.
114.0,0.0,0.0,276587.1904761939,0.0,0.0,1.
115.0,0.0,0.0,264842.1904761939,0.0,0.0,1.
116.0,0.0,0.0,270656.1904761939,0.0,0.0,1.
117.0,0.0,0.0,287970.1904761939,0.0,0.0,1.
118.0,0.0,0.0,292669.8095238061,0.0,0.0,1.
119.0,0.0,0.0,370694.8095238061,0.0,0.0,1.
120.0,0.0,0.0,287483.1904761939,0.0,0.0,1.
121.0,0.0,0.0,283955.1904761939,0.0,0.0,1.
122.0,0.0,0.0,257934.1904761939,0.0,0.0,1.
123.0,0.0,0.0,270597.1904761939,0.0,0.0,1.
124.0,0.0,0.0,270530.1904761939,0.0,0.0,1.
125.0,0.0,0.0,279866.1904761939,0.0,0.0,1.
126.0,0.0,0.0,305287.8095238061,0.0,0.0,1.
127.0,0.0,1.0,324797.1904761939,0.0,0.0,1.
128.0,0.0,1.0,392423.8095238061,0.0,0.0,1.
129.0,0.0,1.0,448650.8095238061,0.0,0.0,1.
130.0,0.0,0.0,385894.8095238061,0.0,0.0,1.
131.0,0.0,1.0,492766.8095238061,0.0,0.0,1.
132.0,0.0,1.0,462852.8095238061,0.0,0.0,1.
133.0,0.0,1.0,451431.8095238061,0.0,0.0,1.
134.0,0.0,1.0,462777.8095238061,0.0,0.0,1.
135.0,0.0,1.0,500114.8095238061,0.0,0.0,1.
136.0,0.0,1.0,455558.8095238061,0.0,0.0,1.
137.0,0.0,1.0,452670.8095238061,0.0,0.0,1.
138.0,0.0,1.0,460466.8095238061,0.0,0.0,1.
139.0,0.0,1.0,642840.8095238061,0.0,0.0,1.
140.0,0.0,1.0,427376.8095238061,0.0,0.0,1.
141.0,0.0,1.0,356336.8095238061,0.0,0.0,1.
142.0,0.0,1.0,361352.8095238061,0.0,0.0,1.
143.0,0.0,1.0,308022.8095238061,0.0,0.0,1.
144.0,0.0,1.0,461042.8095238061,0.0,0.0,1.
145.0,0.0,0.0,553767.8095238061,0.0,0.0,1.
146.0,0.0,0.0,718034.8095238061,0.0,0.0,1.
147.0,0.0,1.0,498879.8095238061,0.0,0.0,1.
148.0,0.0,1.0,334715.8095238061,0.0,0.0,1.
149.0,0.0,1.0,439638.8095238061,0.0,0.0,1.
150.0,0.0,0.0,485648.8095238061,0.0,0.0,1.
151.0,0.0,0.0,412664.8095238061,0.0,0.0,1.
152.0,0.0,0.0,308741.1904761939,0.0,0.0,1.
153.0,0.0,0.0,269425.1904761939,0.0,0.0,1.
154.0,0.0,0.0,490076.8095238061,0.0,0.0,1.
155.0,0.0,0.0,370231.8095238061,0.0,0.0,1.
156.0,0.0,0.0,318009.8095238061,0.0,0.0,1.
157.0,0.0,0.0,414839.8095238061,0.0,0.0,1.
158.0,0.0,0.0,473694.8095238061,0.0,0.0,1.
159.0,0.0,0.0,309131.1904761939,0.0,0.0,1.
160.0,0.0,0.0,280936.1904761939,0.0,0.0,1.
161.0,0.0,0.0,287630.1904761939,0.0,0.0,1.
162.0,0.0,0.0,286568.1904761939,0.0,0.0,1.
163.0,0.0,1.0,293180.1904761939,0.0,0.0,1.
164.0,0.0,1.0,310159.1904761939,0.0,0.0,1.
165.0,0.0,1.0,309356.1904761939,0.0,0.0,1.
166.0,0.0,1.0,306227.8095238061,0.0,0.0,1.
167.0,0.0,1.0,306373.1904761939,0.0,0.0,1.
168.0,0.0,1.0,299464.1904761939,0.0,0.0,1.
169.0,0.0,0.0,317960.8095238061,0.0,0.0,1.
170.0,0.0,0.0,311441.1904761939,0.0,0.0,1.
171.0,0.0,0.0,327689.8095238061,0.0,0.0,1.
172.0,0.0,0.0,283270.1904761939,0.0,0.0,1.
173.0,0.0,0.0,293021.1904761939,0.0,0.0,1.
174.0,0.0,1.0,302567.1904761939,0.0,0.0,1.
175.0,0.0,1.0,347011.8095238061,0.0,0.0,1.
176.0,0.0,0.0,292389.1904761939,0.0,0.0,1.
177.0,0.0,0.0,308726.1904761939,0.0,0.0,1.
178.0,0.0,0.0,305032.1904761939,0.0,0.0,1.
179.0,0.0,0.0,363926.8095238061,0.0,0.0,1.
180.0,0.0,0.0,298716.1904761939,0.0,0.0,1.
181.0,0.0,0.0,306502.1904761939,0.0,0.0,1.
182.0,0.0,1.0,324278.1904761939,0.0,0.0,1.
183.0,0.0,1.0,310263.8095238061,0.0,0.0,1.
184.0,0.0,1.0,307288.8095238061,0.0,0.0,1.
185.0,0.0,0.0,377345.8095238061,0.0,0.0,1.
186.0,0.0,1.0,297735.8095238061,0.0,0.0,1.
187.0,0.0,0.0,305723.8095238061,0.0,0.0,1.
188.0,0.0,0.0,294386.1904761939,0.0,0.0,1.
189.0,0.0,0.0,291712.1904761939,0.0,0.0,1.
190.0,0.0,0.0,286540.1904761939,0.0,0.0,1.
191.0,0.0,0.0,299621.8095238061,0.0,0.0,1.
192.0,0.0,0.0,288908.1904761939,0.0,0.0,1.
193.0,0.0,0.0,293360.1904761939,0.0,0.0,1.
194.0,0.0,0.0,287785.8095238061,0.0,0.0,1.
195.0,0.0,0.0,294758.8095238061,0.0,0.0,1.
196.0,0.0,0.0,280011.1904761939,0.0,0.0,1.
197.0,0.0,0.0,319199.1904761939,0.0,0.0,1.
198.0,0.0,0.0,340851.8095238061,0.0,0.0,1.
199.0,0.0,0.0,269349.1904761939,0.0,0.0,1.
200.0,0.0,0.0,317979.8095238061,0.0,0.0,1.
201.0,0.0,0.0,281557.1904761939,0.0,0.0,1.
202.0,0.0,0.0,265717.1904761939,0.0,0.0,1.
203.0,0.0,0.0,295479.8095238061,0.0,0.0,1.
204.0,0.0,0.0,414695.8095238061,0.0,0.0,1.
205.0,0.0,0.0,359155.8095238061,0.0,0.0,1.
206.0,0.0,0.0,358730.8095238061,0.0,0.0,1.
207.0,0.0,0.0,270988.1904761939,0.0,0.0,1.
208.0,0.0,0.0,267435.1904761939,0.0,0.0,1.
209.0,0.0,0.0,267600.1904761939,0.0,0.0,1.
210.0,0.0,0.0,258207.1904761939,0.0,0.0,1.
211.0,0.0,0.0,258135.1904761939,0.0,0.0,1.
212.0,0.0,0.0,252511.1904761939,0.0,0.0,1.
213.0,0.0,0.0,274349.1904761939,0.0,0.0,1.
214.0,0.0,0.0,273001.1904761939,0.0,0.0,1.
215.0,0.0,0.0,272579.8095238061,0.0,0.0,1.
216.0,0.0,1.0,287230.8095238061,0.0,0.0,1.
217.0,0.0,0.0,265625.1904761939,0.0,0.0,1.
218.0,0.0,0.0,258316.8095238061,0.0,0.0,1.
219.0,0.0,0.0,366791.8095238061,0.0,0.0,1.
220.0,0.0,0.0,233073.1904761939,0.0,0.0,1.
221.0,0.0,0.0,322076.8095238061,0.0,0.0,1.
222.0,0.0,0.0,369268.8095238061,0.0,0.0,1.
223.0,0.0,0.0,294815.1904761939,0.0,0.0,1.
